A,1,1,0.067631,13,48
A,1,2,0.482628,13,48
A,1,3,0.959389,13,48
A,1,4,0.570619,13,48
A,1,5,0.034104,13,48
A,1,6,0.930037,13,48
A,1,7,0.699765,13,48
A,1,8,0.705223,13,48
A,1,9,0.071279,13,48
A,1,10,0.152137,13,48
A,1,11,0.426998,13,48
A,1,12,0.477087,13,48
A,1,13,0.734295,13,48
A,1,14,0.948825,13,48
A,2,1,0.592371,13,48
A,2,2,0.271650,13,48
A,2,3,0.928822,13,48
A,2,4,0.697168,13,48
A,2,5,0.174287,13,48
A,2,6,0.045535,13,48
A,2,7,0.504151,13,48
A,2,8,0.934721,13,48
A,2,9,0.679819,13,48
A,2,10,0.005769,13,48
A,2,11,0.075302,13,48
A,2,12,0.332412,13,48
A,2,13,0.372199,13,48
A,2,14,0.164954,13,48
A,3,1,0.035955,13,48
A,3,2,0.520707,13,48
A,3,3,0.239578,13,48
A,3,4,0.290458,13,48
A,3,5,0.416778,13,48
A,3,6,0.833759,13,48
A,3,7,0.545638,13,48
A,3,8,0.701133,13,48
A,3,9,0.561894,13,48
A,3,10,0.022270,13,48
A,3,11,0.938219,13,48
A,3,12,0.161728,13,48
A,3,13,0.734170,13,48
A,3,14,0.589817,13,48
A,4,1,0.389268,13,48
A,4,2,0.904931,13,48
A,4,3,0.790358,13,48
A,4,4,0.451346,13,48
A,4,5,0.366589,13,48
A,4,6,0.981166,13,48
A,4,7,0.419785,13,48
A,4,8,0.767266,13,48
A,4,9,0.571103,13,48
A,4,10,0.893975,13,48
A,4,11,0.290616,13,48
A,4,12,0.380150,13,48
A,4,13,0.408259,13,48
A,4,14,0.478497,13,48
A,5,1,0.318878,13,48
A,5,2,0.302940,13,48
A,5,3,0.760657,13,48
A,5,4,0.720207,13,48
A,5,5,0.594817,13,48
A,5,6,0.454582,13,48
A,5,7,0.292208,13,48
A,5,8,0.541472,13,48
A,5,9,0.433743,13,48
A,5,10,0.461618,13,48
A,5,11,0.297523,13,48
A,5,12,0.857439,13,48
A,5,13,0.335335,13,48
A,5,14,0.802492,13,48
A,6,1,0.445578,13,48
A,6,2,0.302551,13,48
A,6,3,0.811390,13,48
A,6,4,0.059821,13,48
A,6,5,0.565755,13,48
A,6,6,0.194947,13,48
A,6,7,0.145324,13,48
A,6,8,0.647994,13,48
A,6,9,0.772006,13,48
A,6,10,0.269349,13,48
A,6,11,0.682367,13,48
A,6,12,0.349244,13,48
A,6,13,0.923934,13,48
A,6,14,0.714625,13,48
A,7,1,0.787244,13,48
A,7,2,0.640652,13,48
A,7,3,0.118691,13,48
A,7,4,0.259276,13,48
A,7,5,0.333814,13,48
A,7,6,0.074034,13,48
A,7,7,0.152147,13,48
A,7,8,0.075269,13,48
A,7,9,0.391617,13,48
A,7,10,0.025786,13,48
A,7,11,0.485244,13,48
A,7,12,0.391080,13,48
A,7,13,0.844668,13,48
A,7,14,0.279445,13,48
A,8,1,0.477729,13,48
A,8,2,0.553645,13,48
A,8,3,0.397676,13,48
A,8,4,0.471726,13,48
A,8,5,0.825082,13,48
A,8,6,0.036780,13,48
A,8,7,0.231891,13,48
A,8,8,0.463731,13,48
A,8,9,0.686045,13,48
A,8,10,0.570607,13,48
A,8,11,0.643859,13,48
A,8,12,0.536920,13,48
A,8,13,0.655693,13,48
A,8,14,0.217861,13,48
A,9,1,0.983039,13,48
A,9,2,0.128848,13,48
A,9,3,0.190362,13,48
A,9,4,0.371029,13,48
A,9,5,0.526651,13,48
A,9,6,0.329743,13,48
A,9,7,0.318844,13,48
A,9,8,0.202619,13,48
A,9,9,0.131271,13,48
A,9,10,0.314844,13,48
A,9,11,0.195427,13,48
A,9,12,0.006983,13,48
A,9,13,0.078224,13,48
A,9,14,0.369699,13,48
A,10,1,0.081298,13,48
A,10,2,0.442043,13,48
A,10,3,0.384379,13,48
A,10,4,0.423161,13,48
A,10,5,0.566378,13,48
A,10,6,0.214189,13,48
A,10,7,0.883314,13,48
A,10,8,0.400268,13,48
A,10,9,0.653652,13,48
A,10,10,0.524245,13,48
A,10,11,0.006308,13,48
A,10,12,0.221548,13,48
A,10,13,0.020194,13,48
A,10,14,0.457666,13,48
A,11,1,0.243889,13,48
A,11,2,0.118505,13,48
A,11,3,0.021216,13,48
A,11,4,0.675339,13,48
A,11,5,0.767653,13,48
A,11,6,0.583812,13,48
A,11,7,0.203175,13,48
A,11,8,0.309536,13,48
A,11,9,0.767415,13,48
A,11,10,0.123083,13,48
A,11,11,0.307322,13,48
A,11,12,0.027515,13,48
A,11,13,0.896129,13,48
A,11,14,0.866034,13,48
A,12,1,0.990606,13,48
A,12,2,0.125059,13,48
A,12,3,0.847497,13,48
A,12,4,0.310164,13,48
A,12,5,0.930658,13,48
A,12,6,0.967183,13,48
A,12,7,0.426308,13,48
A,12,8,0.292090,13,48
A,12,9,0.556209,13,48
A,12,10,0.858059,13,48
A,12,11,0.964915,13,48
A,12,12,0.477649,13,48
A,12,13,0.122003,13,48
A,12,14,0.662792,13,48
A,13,1,0.341837,13,48
A,13,2,0.197121,13,48
A,13,3,0.573350,13,48
A,13,4,0.850944,13,48
A,13,5,0.874745,13,48
A,13,6,0.561675,13,48
A,13,7,0.049769,13,48
A,13,8,0.022882,13,48
A,13,9,0.685022,13,48
A,13,10,0.140313,13,48
A,13,11,0.624520,13,48
A,13,12,0.456813,13,48
A,13,13,0.418127,13,48
A,13,14,0.401361,13,48
B,1,1,0.058331,13,48
B,1,2,0.082268,13,48
B,1,3,0.170520,13,48
B,1,4,0.197150,13,48
B,1,5,0.966173,13,48
B,1,6,0.325871,13,48
B,1,7,0.656639,13,48
B,1,8,0.445141,13,48
B,1,9,0.614270,13,48
B,1,10,0.200197,13,48
B,1,11,0.417338,13,48
B,1,12,0.492997,13,48
B,1,13,0.764065,13,48
B,1,14,0.307075,13,48
B,1,15,0.476783,13,48
B,1,16,0.976984,13,48
B,1,17,0.856538,13,48
B,1,18,0.779559,13,48
B,1,19,0.565515,13,48
B,1,20,0.715960,13,48
B,1,21,0.365701,13,48
B,1,22,0.223249,13,48
B,1,23,0.427038,13,48
B,1,24,0.541061,13,48
B,1,25,0.711222,13,48
B,1,26,0.006989,13,48
B,1,27,0.454239,13,48
B,1,28,0.811042,13,48
B,1,29,0.905475,13,48
B,1,30,0.146279,13,48
B,1,31,0.753701,13,48
B,1,32,0.589753,13,48
B,1,33,0.757426,13,48
B,1,34,0.290219,13,48
B,1,35,0.604674,13,48
B,1,36,0.078191,13,48
B,1,37,0.612205,13,48
B,1,38,0.190526,13,48
B,1,39,0.456546,13,48
B,1,40,0.458835,13,48
B,1,41,0.419538,13,48
B,1,42,0.337669,13,48
B,1,43,0.197505,13,48
B,1,44,0.409271,13,48
B,1,45,0.130626,13,48
B,1,46,0.199229,13,48
B,1,47,0.402897,13,48
B,1,48,0.537723,13,48
B,2,1,0.794859,13,48
B,2,2,0.666965,13,48
B,2,3,0.355263,13,48
B,2,4,0.178654,13,48
B,2,5,0.756505,13,48
B,2,6,0.606827,13,48
B,2,7,0.453873,13,48
B,2,8,0.768471,13,48
B,2,9,0.286996,13,48
B,2,10,0.586676,13,48
B,2,11,0.431828,13,48
B,2,12,0.721283,13,48
B,2,13,0.850041,13,48
B,2,14,0.566699,13,48
B,2,15,0.644878,13,48
B,2,16,0.215619,13,48
B,2,17,0.795332,13,48
B,2,18,0.547182,13,48
B,2,19,0.532552,13,48
B,2,20,0.954861,13,48
B,2,21,0.636548,13,48
B,2,22,0.079943,13,48
B,2,23,0.807089,13,48
B,2,24,0.849042,13,48
B,2,25,0.629916,13,48
B,2,26,0.488754,13,48
B,2,27,0.055046,13,48
B,2,28,0.727883,13,48
B,2,29,0.244630,13,48
B,2,30,0.931206,13,48
B,2,31,0.519230,13,48
B,2,32,0.345498,13,48
B,2,33,0.398961,13,48
B,2,34,0.715737,13,48
B,2,35,0.913128,13,48
B,2,36,0.343692,13,48
B,2,37,0.863569,13,48
B,2,38,0.393332,13,48
B,2,39,0.557070,13,48
B,2,40,0.714339,13,48
B,2,41,0.765422,13,48
B,2,42,0.863009,13,48
B,2,43,0.229234,13,48
B,2,44,0.745888,13,48
B,2,45,0.859537,13,48
B,2,46,0.279556,13,48
B,2,47,0.752983,13,48
B,2,48,0.936781,13,48
B,3,1,0.206772,13,48
B,3,2,0.204411,13,48
B,3,3,0.350421,13,48
B,3,4,0.264267,13,48
B,3,5,0.513803,13,48
B,3,6,0.399336,13,48
B,3,7,0.223573,13,48
B,3,8,0.832761,13,48
B,3,9,0.452943,13,48
B,3,10,0.580806,13,48
B,3,11,0.981490,13,48
B,3,12,0.610817,13,48
B,3,13,0.900498,13,48
B,3,14,0.722728,13,48
B,3,15,0.628880,13,48
B,3,16,0.717718,13,48
B,3,17,0.420394,13,48
B,3,18,0.421935,13,48
B,3,19,0.288282,13,48
B,3,20,0.087497,13,48
B,3,21,0.495697,13,48
B,3,22,0.431073,13,48
B,3,23,0.624595,13,48
B,3,24,0.392737,13,48
B,3,25,0.189657,13,48
B,3,26,0.243757,13,48
B,3,27,0.311758,13,48
B,3,28,0.065716,13,48
B,3,29,0.991790,13,48
B,3,30,0.508697,13,48
B,3,31,0.025308,13,48
B,3,32,0.998937,13,48
B,3,33,0.003013,13,48
B,3,34,0.950030,13,48
B,3,35,0.195683,13,48
B,3,36,0.549075,13,48
B,3,37,0.602391,13,48
B,3,38,0.456153,13,48
B,3,39,0.580578,13,48
B,3,40,0.118558,13,48
B,3,41,0.318584,13,48
B,3,42,0.296055,13,48
B,3,43,0.414929,13,48
B,3,44,0.270943,13,48
B,3,45,0.474482,13,48
B,3,46,0.209545,13,48
B,3,47,0.548332,13,48
B,3,48,0.796603,13,48
B,4,1,0.201675,13,48
B,4,2,0.917306,13,48
B,4,3,0.411358,13,48
B,4,4,0.048487,13,48
B,4,5,0.273009,13,48
B,4,6,0.519947,13,48
B,4,7,0.691849,13,48
B,4,8,0.382536,13,48
B,4,9,0.655325,13,48
B,4,10,0.640906,13,48
B,4,11,0.916580,13,48
B,4,12,0.906237,13,48
B,4,13,0.297717,13,48
B,4,14,0.806627,13,48
B,4,15,0.165804,13,48
B,4,16,0.155031,13,48
B,4,17,0.799811,13,48
B,4,18,0.753826,13,48
B,4,19,0.231965,13,48
B,4,20,0.480557,13,48
B,4,21,0.257146,13,48
B,4,22,0.365263,13,48
B,4,23,0.454810,13,48
B,4,24,0.672745,13,48
B,4,25,0.759796,13,48
B,4,26,0.515882,13,48
B,4,27,0.121952,13,48
B,4,28,0.595078,13,48
B,4,29,0.135620,13,48
B,4,30,0.735230,13,48
B,4,31,0.372859,13,48
B,4,32,0.239674,13,48
B,4,33,0.770746,13,48
B,4,34,0.329587,13,48
B,4,35,0.687799,13,48
B,4,36,0.417993,13,48
B,4,37,0.951407,13,48
B,4,38,0.797237,13,48
B,4,39,0.354401,13,48
B,4,40,0.038533,13,48
B,4,41,0.286550,13,48
B,4,42,0.131954,13,48
B,4,43,0.745911,13,48
B,4,44,0.367504,13,48
B,4,45,0.283805,13,48
B,4,46,0.896817,13,48
B,4,47,0.599426,13,48
B,4,48,0.930912,13,48
B,5,1,0.806799,13,48
B,5,2,0.328869,13,48
B,5,3,0.085510,13,48
B,5,4,0.228082,13,48
B,5,5,0.411125,13,48
B,5,6,0.163718,13,48
B,5,7,0.377836,13,48
B,5,8,0.328446,13,48
B,5,9,0.483867,13,48
B,5,10,0.861912,13,48
B,5,11,0.778424,13,48
B,5,12,0.780359,13,48
B,5,13,0.809466,13,48
B,5,14,0.097214,13,48
B,5,15,0.822812,13,48
B,5,16,0.392696,13,48
B,5,17,0.791891,13,48
B,5,18,0.937938,13,48
B,5,19,0.539621,13,48
B,5,20,0.305716,13,48
B,5,21,0.898366,13,48
B,5,22,0.536086,13,48
B,5,23,0.137505,13,48
B,5,24,0.522240,13,48
B,5,25,0.099294,13,48
B,5,26,0.365088,13,48
B,5,27,0.804841,13,48
B,5,28,0.325168,13,48
B,5,29,0.134906,13,48
B,5,30,0.514636,13,48
B,5,31,0.688153,13,48
B,5,32,0.178801,13,48
B,5,33,0.805272,13,48
B,5,34,0.737166,13,48
B,5,35,0.397756,13,48
B,5,36,0.301792,13,48
B,5,37,0.483839,13,48
B,5,38,0.494810,13,48
B,5,39,0.423196,13,48
B,5,40,0.751834,13,48
B,5,41,0.946834,13,48
B,5,42,0.426374,13,48
B,5,43,0.968498,13,48
B,5,44,0.280802,13,48
B,5,45,0.305942,13,48
B,5,46,0.002306,13,48
B,5,47,0.328882,13,48
B,5,48,0.379980,13,48
B,6,1,0.256306,13,48
B,6,2,0.542159,13,48
B,6,3,0.749669,13,48
B,6,4,0.181455,13,48
B,6,5,0.057731,13,48
B,6,6,0.811383,13,48
B,6,7,0.119873,13,48
B,6,8,0.299469,13,48
B,6,9,0.775429,13,48
B,6,10,0.072465,13,48
B,6,11,0.355978,13,48
B,6,12,0.944819,13,48
B,6,13,0.562371,13,48
B,6,14,0.441904,13,48
B,6,15,0.942150,13,48
B,6,16,0.356467,13,48
B,6,17,0.964185,13,48
B,6,18,0.110329,13,48
B,6,19,0.850090,13,48
B,6,20,0.376038,13,48
B,6,21,0.656750,13,48
B,6,22,0.384093,13,48
B,6,23,0.039868,13,48
B,6,24,0.094803,13,48
B,6,25,0.185000,13,48
B,6,26,0.643725,13,48
B,6,27,0.715046,13,48
B,6,28,0.828379,13,48
B,6,29,0.268476,13,48
B,6,30,0.539149,13,48
B,6,31,0.415934,13,48
B,6,32,0.083330,13,48
B,6,33,0.415154,13,48
B,6,34,0.375421,13,48
B,6,35,0.716881,13,48
B,6,36,0.083033,13,48
B,6,37,0.100491,13,48
B,6,38,0.403077,13,48
B,6,39,0.538866,13,48
B,6,40,0.879922,13,48
B,6,41,0.852985,13,48
B,6,42,0.999332,13,48
B,6,43,0.422398,13,48
B,6,44,0.727211,13,48
B,6,45,0.101345,13,48
B,6,46,0.351791,13,48
B,6,47,0.904938,13,48
B,6,48,0.423051,13,48
B,7,1,0.580447,13,48
B,7,2,0.341890,13,48
B,7,3,0.479262,13,48
B,7,4,0.488936,13,48
B,7,5,0.300178,13,48
B,7,6,0.702179,13,48
B,7,7,0.294203,13,48
B,7,8,0.706027,13,48
B,7,9,0.251285,13,48
B,7,10,0.458468,13,48
B,7,11,0.567155,13,48
B,7,12,0.563043,13,48
B,7,13,0.692031,13,48
B,7,14,0.608720,13,48
B,7,15,0.578246,13,48
B,7,16,0.478830,13,48
B,7,17,0.810649,13,48
B,7,18,0.624705,13,48
B,7,19,0.836884,13,48
B,7,20,0.628491,13,48
B,7,21,0.924028,13,48
B,7,22,0.774663,13,48
B,7,23,0.069436,13,48
B,7,24,0.960993,13,48
B,7,25,0.890361,13,48
B,7,26,0.263323,13,48
B,7,27,0.229592,13,48
B,7,28,0.691172,13,48
B,7,29,0.297839,13,48
B,7,30,0.909469,13,48
B,7,31,0.142930,13,48
B,7,32,0.882917,13,48
B,7,33,0.112857,13,48
B,7,34,0.612959,13,48
B,7,35,0.392187,13,48
B,7,36,0.918452,13,48
B,7,37,0.684495,13,48
B,7,38,0.376523,13,48
B,7,39,0.189911,13,48
B,7,40,0.770440,13,48
B,7,41,0.120917,13,48
B,7,42,0.331916,13,48
B,7,43,0.211459,13,48
B,7,44,0.826861,13,48
B,7,45,0.440261,13,48
B,7,46,0.685160,13,48
B,7,47,0.218358,13,48
B,7,48,0.183239,13,48
B,8,1,0.376241,13,48
B,8,2,0.196275,13,48
B,8,3,0.591204,13,48
B,8,4,0.898581,13,48
B,8,5,0.979063,13,48
B,8,6,0.926471,13,48
B,8,7,0.212051,13,48
B,8,8,0.694190,13,48
B,8,9,0.255429,13,48
B,8,10,0.174844,13,48
B,8,11,0.256227,13,48
B,8,12,0.149046,13,48
B,8,13,0.058218,13,48
B,8,14,0.254000,13,48
B,8,15,0.212408,13,48
B,8,16,0.108682,13,48
B,8,17,0.717961,13,48
B,8,18,0.219736,13,48
B,8,19,0.226947,13,48
B,8,20,0.620464,13,48
B,8,21,0.643791,13,48
B,8,22,0.548102,13,48
B,8,23,0.001800,13,48
B,8,24,0.039982,13,48
B,8,25,0.708604,13,48
B,8,26,0.689740,13,48
B,8,27,0.467648,13,48
B,8,28,0.671792,13,48
B,8,29,0.954736,13,48
B,8,30,0.050412,13,48
B,8,31,0.702513,13,48
B,8,32,0.604743,13,48
B,8,33,0.282992,13,48
B,8,34,0.406101,13,48
B,8,35,0.464816,13,48
B,8,36,0.404048,13,48
B,8,37,0.787586,13,48
B,8,38,0.168496,13,48
B,8,39,0.798599,13,48
B,8,40,0.455823,13,48
B,8,41,0.100570,13,48
B,8,42,0.012332,13,48
B,8,43,0.170548,13,48
B,8,44,0.483420,13,48
B,8,45,0.130060,13,48
B,8,46,0.394464,13,48
B,8,47,0.943289,13,48
B,8,48,0.559157,13,48
B,9,1,0.909771,13,48
B,9,2,0.084624,13,48
B,9,3,0.865441,13,48
B,9,4,0.458307,13,48
B,9,5,0.825037,13,48
B,9,6,0.905727,13,48
B,9,7,0.535630,13,48
B,9,8,0.627590,13,48
B,9,9,0.593596,13,48
B,9,10,0.947638,13,48
B,9,11,0.046390,13,48
B,9,12,0.837799,13,48
B,9,13,0.185134,13,48
B,9,14,0.243786,13,48
B,9,15,0.109801,13,48
B,9,16,0.094151,13,48
B,9,17,0.760348,13,48
B,9,18,0.757998,13,48
B,9,19,0.190990,13,48
B,9,20,0.210578,13,48
B,9,21,0.435134,13,48
B,9,22,0.683060,13,48
B,9,23,0.980579,13,48
B,9,24,0.862405,13,48
B,9,25,0.907317,13,48
B,9,26,0.987133,13,48
B,9,27,0.667468,13,48
B,9,28,0.764079,13,48
B,9,29,0.449465,13,48
B,9,30,0.071938,13,48
B,9,31,0.764443,13,48
B,9,32,0.515368,13,48
B,9,33,0.164427,13,48
B,9,34,0.310338,13,48
B,9,35,0.828323,13,48
B,9,36,0.600791,13,48
B,9,37,0.966857,13,48
B,9,38,0.529628,13,48
B,9,39,0.697987,13,48
B,9,40,0.487482,13,48
B,9,41,0.874070,13,48
B,9,42,0.287529,13,48
B,9,43,0.178296,13,48
B,9,44,0.789845,13,48
B,9,45,0.813263,13,48
B,9,46,0.345865,13,48
B,9,47,0.856357,13,48
B,9,48,0.804422,13,48
B,10,1,0.217303,13,48
B,10,2,0.755176,13,48
B,10,3,0.822390,13,48
B,10,4,0.108437,13,48
B,10,5,0.572044,13,48
B,10,6,0.799718,13,48
B,10,7,0.674225,13,48
B,10,8,0.552910,13,48
B,10,9,0.824058,13,48
B,10,10,0.431832,13,48
B,10,11,0.770530,13,48
B,10,12,0.308870,13,48
B,10,13,0.205268,13,48
B,10,14,0.093582,13,48
B,10,15,0.688972,13,48
B,10,16,0.274862,13,48
B,10,17,0.958106,13,48
B,10,18,0.140263,13,48
B,10,19,0.876976,13,48
B,10,20,0.956168,13,48
B,10,21,0.063902,13,48
B,10,22,0.044269,13,48
B,10,23,0.880561,13,48
B,10,24,0.693420,13,48
B,10,25,0.843958,13,48
B,10,26,0.238297,13,48
B,10,27,0.997018,13,48
B,10,28,0.955882,13,48
B,10,29,0.644004,13,48
B,10,30,0.036533,13,48
B,10,31,0.865335,13,48
B,10,32,0.059583,13,48
B,10,33,0.165733,13,48
B,10,34,0.156037,13,48
B,10,35,0.291782,13,48
B,10,36,0.714225,13,48
B,10,37,0.393196,13,48
B,10,38,0.287138,13,48
B,10,39,0.384298,13,48
B,10,40,0.011437,13,48
B,10,41,0.431128,13,48
B,10,42,0.221220,13,48
B,10,43,0.918671,13,48
B,10,44,0.885468,13,48
B,10,45,0.079454,13,48
B,10,46,0.707978,13,48
B,10,47,0.572118,13,48
B,10,48,0.398333,13,48
B,11,1,0.928773,13,48
B,11,2,0.325290,13,48
B,11,3,0.479175,13,48
B,11,4,0.161078,13,48
B,11,5,0.901658,13,48
B,11,6,0.833077,13,48
B,11,7,0.092618,13,48
B,11,8,0.802796,13,48
B,11,9,0.666954,13,48
B,11,10,0.688803,13,48
B,11,11,0.517013,13,48
B,11,12,0.816123,13,48
B,11,13,0.353708,13,48
B,11,14,0.224589,13,48
B,11,15,0.119941,13,48
B,11,16,0.793405,13,48
B,11,17,0.852364,13,48
B,11,18,0.157601,13,48
B,11,19,0.165234,13,48
B,11,20,0.743308,13,48
B,11,21,0.141724,13,48
B,11,22,0.618971,13,48
B,11,23,0.833005,13,48
B,11,24,0.936942,13,48
B,11,25,0.048469,13,48
B,11,26,0.387589,13,48
B,11,27,0.602772,13,48
B,11,28,0.285550,13,48
B,11,29,0.008943,13,48
B,11,30,0.153752,13,48
B,11,31,0.036319,13,48
B,11,32,0.654664,13,48
B,11,33,0.538124,13,48
B,11,34,0.601890,13,48
B,11,35,0.034390,13,48
B,11,36,0.086395,13,48
B,11,37,0.606200,13,48
B,11,38,0.713222,13,48
B,11,39,0.015229,13,48
B,11,40,0.113051,13,48
B,11,41,0.499985,13,48
B,11,42,0.477242,13,48
B,11,43,0.145300,13,48
B,11,44,0.286603,13,48
B,11,45,0.664381,13,48
B,11,46,0.799491,13,48
B,11,47,0.280740,13,48
B,11,48,0.169803,13,48
B,12,1,0.219704,13,48
B,12,2,0.086458,13,48
B,12,3,0.760346,13,48
B,12,4,0.863071,13,48
B,12,5,0.686539,13,48
B,12,6,0.398118,13,48
B,12,7,0.074891,13,48
B,12,8,0.629092,13,48
B,12,9,0.756084,13,48
B,12,10,0.284464,13,48
B,12,11,0.181084,13,48
B,12,12,0.888048,13,48
B,12,13,0.839584,13,48
B,12,14,0.714590,13,48
B,12,15,0.530390,13,48
B,12,16,0.963874,13,48
B,12,17,0.721580,13,48
B,12,18,0.265195,13,48
B,12,19,0.206942,13,48
B,12,20,0.680949,13,48
B,12,21,0.471883,13,48
B,12,22,0.285756,13,48
B,12,23,0.527395,13,48
B,12,24,0.824156,13,48
B,12,25,0.131343,13,48
B,12,26,0.275489,13,48
B,12,27,0.748513,13,48
B,12,28,0.030233,13,48
B,12,29,0.159395,13,48
B,12,30,0.884402,13,48
B,12,31,0.229431,13,48
B,12,32,0.058686,13,48
B,12,33,0.498294,13,48
B,12,34,0.409742,13,48
B,12,35,0.720797,13,48
B,12,36,0.639350,13,48
B,12,37,0.977606,13,48
B,12,38,0.587851,13,48
B,12,39,0.785451,13,48
B,12,40,0.368775,13,48
B,12,41,0.382923,13,48
B,12,42,0.947516,13,48
B,12,43,0.259404,13,48
B,12,44,0.812468,13,48
B,12,45,0.634399,13,48
B,12,46,0.564622,13,48
B,12,47,0.531459,13,48
B,12,48,0.103366,13,48
B,13,1,0.595521,13,48
B,13,2,0.879943,13,48
B,13,3,0.105141,13,48
B,13,4,0.467517,13,48
B,13,5,0.190949,13,48
B,13,6,0.699084,13,48
B,13,7,0.456148,13,48
B,13,8,0.292445,13,48
B,13,9,0.634239,13,48
B,13,10,0.438279,13,48
B,13,11,0.579652,13,48
B,13,12,0.036685,13,48
B,13,13,0.426832,13,48
B,13,14,0.912761,13,48
B,13,15,0.515835,13,48
B,13,16,0.083055,13,48
B,13,17,0.054353,13,48
B,13,18,0.879921,13,48
B,13,19,0.250130,13,48
B,13,20,0.960400,13,48
B,13,21,0.072007,13,48
B,13,22,0.234575,13,48
B,13,23,0.181962,13,48
B,13,24,0.075042,13,48
B,13,25,0.220517,13,48
B,13,26,0.838358,13,48
B,13,27,0.115723,13,48
B,13,28,0.747500,13,48
B,13,29,0.755903,13,48
B,13,30,0.765687,13,48
B,13,31,0.840364,13,48
B,13,32,0.739130,13,48
B,13,33,0.611649,13,48
B,13,34,0.772374,13,48
B,13,35,0.394652,13,48
B,13,36,0.776212,13,48
B,13,37,0.752599,13,48
B,13,38,0.691239,13,48
B,13,39,0.255233,13,48
B,13,40,0.773816,13,48
B,13,41,0.720804,13,48
B,13,42,0.990860,13,48
B,13,43,0.868684,13,48
B,13,44,0.734083,13,48
B,13,45,0.916986,13,48
B,13,46,0.319008,13,48
B,13,47,0.355778,13,48
B,13,48,0.061528,13,48
B,14,1,0.253293,13,48
B,14,2,0.444224,13,48
B,14,3,0.477612,13,48
B,14,4,0.206487,13,48
B,14,5,0.312562,13,48
B,14,6,0.574473,13,48
B,14,7,0.464139,13,48
B,14,8,0.535381,13,48
B,14,9,0.384197,13,48
B,14,10,0.311317,13,48
B,14,11,0.659150,13,48
B,14,12,0.704968,13,48
B,14,13,0.161958,13,48
B,14,14,0.559272,13,48
B,14,15,0.200382,13,48
B,14,16,0.192230,13,48
B,14,17,0.585497,13,48
B,14,18,0.991821,13,48
B,14,19,0.598231,13,48
B,14,20,0.948439,13,48
B,14,21,0.711347,13,48
B,14,22,0.933174,13,48
B,14,23,0.394500,13,48
B,14,24,0.101581,13,48
B,14,25,0.809193,13,48
B,14,26,0.606500,13,48
B,14,27,0.970315,13,48
B,14,28,0.911413,13,48
B,14,29,0.928276,13,48
B,14,30,0.627305,13,48
B,14,31,0.046207,13,48
B,14,32,0.284302,13,48
B,14,33,0.542694,13,48
B,14,34,0.633024,13,48
B,14,35,0.228572,13,48
B,14,36,0.718319,13,48
B,14,37,0.320851,13,48
B,14,38,0.898277,13,48
B,14,39,0.005990,13,48
B,14,40,0.037997,13,48
B,14,41,0.900457,13,48
B,14,42,0.312831,13,48
B,14,43,0.415514,13,48
B,14,44,0.948898,13,48
B,14,45,0.106734,13,48
B,14,46,0.866257,13,48
B,14,47,0.383032,13,48
B,14,48,0.653975,13,48
